compare,basehomo,similarity,baseline
莉,吼,0.9643144,1
莉,积,0.9861263,1
莉,帐,0.9899176,1
莉,惯,0.9772452,1
莉,率,0.98380387,1
莉,擦,0.97639453,1
莉,申,0.83457166,1
莉,袋,0.9920484,1
莉,既,0.98312575,1
莉,孟,0.89934367,1
莉,宙,0.86771005,1
莉,瑞,0.99121296,1
莉,碰,0.9590744,1
莉,勋,0.9346852,1
莉,翔,0.97359633,1
莉,幽,0.9603049,1
莉,熙,0.9219971,1
莉,欠,0.95943105,1
莉,旺,0.9894896,1
莉,努,0.98635894,1
莉,芬,0.98112345,1
莉,尊,0.9893728,1
莉,素,0.99311465,1
莉,泽,0.9833201,1
莉,曼,0.9640898,1
莉,幼,0.96633625,1
莉,卓,0.9464642,1
莉,勉,0.960354,1
莉,苍,0.91682136,1
莉,穹,0.93914557,1
莉,镖,0.9282807,1
莉,史,0.97813004,1
莉,涛,0.9889662,1
莉,占,0.989302,1
莉,腿,0.98942643,1
莉,守,0.9913829,1
莉,施,0.9439584,1
莉,浩,0.9715772,1
莉,救,0.9566625,1
莉,韵,0.94256747,1
莉,虹,0.9721073,1
莉,培,0.99371827,1
莉,棒,0.93968934,1
莉,丞,0.9793081,1
莉,傲,0.9647282,1
莉,饼,0.9893358,1
莉,泷,0.9565927,1
莉,滨,0.98656815,1
莉,嘻,0.97559273,1
莉,旦,0.98495424,1
莉,哼,0.9584801,1
莉,坡,0.9736688,1
莉,政,0.9912177,1
莉,迹,0.9649748,1
莉,碎,0.9903612,1
莉,粥,0.99211025,1
莉,侯,0.99395233,1
莉,圆,0.9735068,1
莉,潍,0.994808,1
莉,甲,0.97585154,1
莉,担,0.9589407,1
莉,胸,0.9687653,1
莉,宅,0.8622181,1
莉,吾,0.98170996,1
莉,职,0.98344797,1
莉,减,0.97817,1
莉,舅,0.98119164,1
莉,敌,0.9912158,1
莉,废,0.97601503,1
莉,粘,0.9888609,1
莉,移,0.9912776,1
莉,莎,0.95154065,1
莉,赔,0.9924657,1
莉,偿,0.9919205,1
莉,辞,0.991657,1
立,莉,0.9599443,0
力,刘,0.953281,1
力,力,0.99484473,1
力,色,0.98726517,1
力,口,0.9582645,1
例,力,0.99484473,0
丽,恋,0.9919227,1
丽,丽,0.9757622,1
丽,滚,0.96906346,1
丽,婚,0.9683536,1
丽,模,0.9580877,1
丽,脑,0.8813993,1
丽,背,0.9612813,1
丽,非,0.9883537,1
丽,选,0.98129654,1
例,丽,0.9757622,0
利,坐,0.9181168,1
利,尘,0.994328,1
利,园,0.9926308,1
利,故,0.93167883,1
利,治,0.97961557,1
利,梁,0.99071634,1
利,士,0.99648786,1
利,且,0.9752545,1
利,教,0.9711575,1
利,木,0.9586019,1
利,坏,0.9787344,1
利,讲,0.95185316,1
利,计,0.959672,1
利,累,0.9008045,1
利,院,0.95200163,1
利,懂,0.913039,1
利,利,0.98753434,1
利,乡,0.9090718,1
利,码,0.97255313,1
利,军,0.9757467,1
例,利,0.98753434,0
立,决,0.9790632,1
立,般,0.975198,1
立,翻,0.99308515,1
立,刻,0.926255,1
立,忧,0.9815963,1
立,泰,0.9914459,1
立,弦,0.9687756,1
立,断,0.9355282,1
立,兰,0.99212855,1
立,裸,0.95153356,1
立,熊,0.9590559,1
立,蔚,0.86599094,1
立,陶,0.98537534,1
立,货,0.96862143,1
立,疼,0.9690408,1
立,铁,0.9688331,1
立,显,0.97114325,1
立,稍,0.93535507,1
立,助,0.9822425,1
立,呼,0.9943815,1
立,配,0.98786294,1
立,铃,0.9825834,1
立,痛,0.9662322,1
立,属,0.98966277,1
立,借,0.9394786,1
立,匆,0.9708104,1
立,汪,0.9925129,1
立,估,0.95017046,1
立,鼻,0.95641655,1
立,堂,0.95516455,1
立,鱼,0.9911899,1
立,须,0.97906107,1
立,科,0.95906955,1
立,跪,0.9952054,1
立,仙,0.9863182,1
立,祥,0.88235295,1
立,叔,0.9881041,1
立,魂,0.98809636,1
立,补,0.9712912,1
立,纪,0.9655011,1
立,承,0.9814546,1
立,韶,0.9753309,1
立,咏,0.98690236,1
立,麟,0.9803851,1
立,脸,0.96941376,1
立,立,0.971768,1
立,性,0.98480046,1
例,立,0.971768,0
历,莲,0.99418104,1
历,笛,0.96616226,1
历,举,0.9928645,1
历,励,0.9911136,1
历,昌,0.9562445,1
历,艾,0.99470377,1
历,嗨,0.9843808,1
历,丑,0.9822861,1
历,倔,0.96602744,1
历,茶,0.9610357,1
历,默,0.9720071,1
历,勤,0.8495835,1
历,吵,0.91256714,1
历,组,0.97369033,1
历,篇,0.9847866,1
历,玲,0.99425954,1
历,粉,0.9845396,1
历,圳,0.9399932,1
历,塞,0.98639256,1
历,爆,0.9935347,1
历,鬼,0.97333485,1
历,鲜,0.9760001,1
历,啡,0.9912052,1
历,桑,0.94208056,1
历,额,0.9793016,1
历,眠,0.98434114,1
历,封,0.9783536,1
历,丢,0.98133093,1
历,截,0.9683427,1
历,劲,0.99662745,1
历,乌,0.9947607,1
历,偏,0.98038465,1
历,番,0.978188,1
历,足,0.9800992,1
历,据,0.9573821,1
历,傅,0.9642611,1
历,寄,0.9616179,1
历,剩,0.98348665,1
历,唉,0.89233595,1
历,招,0.9702426,1
历,拨,0.975908,1
历,露,0.9900994,1
历,迷,0.98717874,1
历,惜,0.8505817,1
历,质,0.95775986,1
历,养,0.98112595,1
历,燥,0.8781719,1
历,湘,0.9849549,1
历,厦,0.96422774,1
历,阵,0.9925818,1
历,寂,0.98423827,1
历,际,0.94805765,1
历,历,0.98699814,1
历,湾,0.9619088,1
历,糖,0.9900975,1
历,笔,0.9809199,1
历,虾,0.9897579,1
历,乎,0.95284784,1
历,畅,0.97469074,1
历,晒,0.97692585,1
历,墨,0.97300005,1
历,逆,0.9589969,1
历,轮,0.992207,1
历,炜,0.89822453,1
历,喔,0.9695221,1
历,馒,0.9872462,1
历,巧,0.9952168,1
历,琥,0.91420615,1
历,佑,0.9194954,1
历,芹,0.98843646,1
历,泡,0.9824779,1
历,态,0.9294678,1
历,喱,0.98268664,1
历,伪,0.95521456,1
历,值,0.95039,1
例,历,0.98699814,0
励,莲,0.99418104,1
励,笛,0.96616226,1
励,举,0.9928645,1
励,励,0.9911136,1
励,昌,0.9562445,1
励,艾,0.99470377,1
励,嗨,0.9843808,1
励,丑,0.9822861,1
励,倔,0.96602744,1
励,茶,0.9610357,1
励,默,0.9720071,1
励,勤,0.8495835,1
励,吵,0.91256714,1
励,组,0.97369033,1
励,篇,0.9847866,1
励,玲,0.99425954,1
励,粉,0.9845396,1
励,圳,0.9399932,1
励,塞,0.98639256,1
励,爆,0.9935347,1
励,鬼,0.97333485,1
励,鲜,0.9760001,1
励,啡,0.9912052,1
励,桑,0.94208056,1
励,额,0.9793016,1
励,眠,0.98434114,1
励,封,0.9783536,1
励,丢,0.98133093,1
励,截,0.9683427,1
励,劲,0.99662745,1
励,乌,0.9947607,1
励,偏,0.98038465,1
励,番,0.978188,1
励,足,0.9800992,1
励,据,0.9573821,1
励,傅,0.9642611,1
励,寄,0.9616179,1
励,剩,0.98348665,1
励,唉,0.89233595,1
励,招,0.9702426,1
励,拨,0.975908,1
励,露,0.9900994,1
励,迷,0.98717874,1
励,惜,0.8505817,1
励,质,0.95775986,1
励,养,0.98112595,1
励,燥,0.8781719,1
励,湘,0.9849549,1
励,厦,0.96422774,1
励,阵,0.9925818,1
励,寂,0.98423827,1
励,际,0.94805765,1
励,历,0.98699814,1
励,湾,0.9619088,1
励,糖,0.9900975,1
励,笔,0.9809199,1
励,虾,0.9897579,1
励,乎,0.95284784,1
励,畅,0.97469074,1
励,晒,0.97692585,1
励,墨,0.97300005,1
励,逆,0.9589969,1
励,轮,0.992207,1
励,炜,0.89822453,1
励,喔,0.9695221,1
励,馒,0.9872462,1
励,巧,0.9952168,1
励,琥,0.91420615,1
励,佑,0.9194954,1
励,芹,0.98843646,1
励,泡,0.9824779,1
励,态,0.9294678,1
励,喱,0.98268664,1
励,伪,0.95521456,1
励,值,0.95039,1
例,励,0.9911136,0
沥,萌,0.9954844,1
沥,曹,0.9906718,1
沥,辣,0.9662996,1
沥,抑,0.98169094,1
沥,颖,0.98464876,1
沥,辰,0.9674541,1
沥,波,0.98201334,1
沥,妍,0.9641069,1
沥,毅,0.9572296,1
沥,欲,0.9821187,1
沥,括,0.98162776,1
沥,忍,0.98529017,1
沥,填,0.9879412,1
沥,瓷,0.9491216,1
沥,序,0.9906678,1
沥,兔,0.9282371,1
沥,逢,0.96343136,1
沥,述,0.97977775,1
沥,涯,0.9636158,1
沥,沥,0.89082056,1
沥,刀,0.9823051,1
沥,甄,0.96273875,1
沥,嬛,0.95572436,1
沥,芮,0.8734012,1
沥,凰,0.97594345,1
沥,贺,0.9877674,1
沥,貌,0.97874916,1
沥,悟,0.9686904,1
沥,肚,0.95315,1
沥,项,0.97694063,1
沥,洪,0.97630936,1
沥,嗓,0.9680932,1
沥,镜,0.97874737,1
沥,爵,0.9769907,1
沥,宠,0.98062176,1
沥,妖,0.9856104,1
沥,鄂,0.9660365,1
沥,浦,0.9807623,1
沥,厌,0.9886992,1
沥,葫,0.9883532,1
沥,芦,0.99440366,1
沥,丝,0.99395597,1
沥,徒,0.98860043,1
沥,猛,0.9897538,1
沥,莉,0.9916488,1
沥,恰,0.988721,1
沥,鹏,0.9914764,1
沥,磨,0.9825043,1
沥,灭,0.9913787,1
沥,吼,0.983577,1
沥,积,0.98326224,1
沥,帐,0.9529862,1
沥,惯,0.9723983,1
沥,率,0.9749859,1
沥,擦,0.91621363,1
沥,申,0.9236661,1
沥,袋,0.9819519,1
沥,既,0.9653161,1
沥,孟,0.9655885,1
沥,宙,0.9509567,1
沥,瑞,0.965793,1
沥,碰,0.90185314,1
沥,勋,0.98648924,1
沥,翔,0.9921197,1
沥,幽,0.9853924,1
沥,熙,0.9644404,1
沥,欠,0.9109278,1
沥,旺,0.9682821,1
沥,努,0.9768952,1
沥,芬,0.9851894,1
沥,尊,0.9878246,1
沥,素,0.96978736,1
沥,泽,0.9913282,1
沥,曼,0.9958085,1
沥,幼,0.98861605,1
沥,卓,0.9911449,1
沥,勉,0.9352729,1
沥,苍,0.9545422,1
沥,穹,0.9702636,1
沥,镖,0.96486586,1
沥,史,0.9871496,1
沥,涛,0.96246463,1
沥,占,0.9586189,1
沥,腿,0.96586025,1
沥,守,0.9662297,1
沥,施,0.9363875,1
沥,浩,0.98449326,1
沥,救,0.98659074,1
沥,韵,0.98392224,1
沥,虹,0.94521093,1
沥,培,0.9856022,1
沥,棒,0.9874738,1
沥,丞,0.9941538,1
沥,傲,0.9779773,1
沥,饼,0.97607833,1
沥,泷,0.9935165,1
沥,滨,0.95840573,1
沥,嘻,0.99079657,1
沥,旦,0.9917502,1
沥,哼,0.9380894,1
沥,坡,0.9227878,1
沥,政,0.9707043,1
沥,迹,0.9791086,1
沥,碎,0.9574035,1
沥,粥,0.978442,1
沥,侯,0.9741052,1
沥,圆,0.9956837,1
沥,潍,0.96421576,1
沥,甲,0.9930698,1
沥,担,0.9216484,1
沥,胸,0.9934483,1
沥,宅,0.8851341,1
沥,吾,0.9951873,1
沥,职,0.97501457,1
沥,减,0.9636783,1
沥,舅,0.9462819,1
沥,敌,0.985075,1
沥,废,0.9638981,1
沥,粘,0.98194695,1
沥,移,0.97788656,1
沥,莎,0.9925251,1
沥,赔,0.9741758,1
沥,偿,0.972322,1
沥,辞,0.9792357,1
例,沥,0.89082056,0
莉,萌,0.9954844,1
莉,曹,0.9906718,1
莉,辣,0.9662996,1
莉,抑,0.98169094,1
莉,颖,0.98464876,1
莉,辰,0.9674541,1
莉,波,0.98201334,1
莉,妍,0.9641069,1
莉,毅,0.9572296,1
莉,欲,0.9821187,1
莉,括,0.98162776,1
莉,忍,0.98529017,1
莉,填,0.9879412,1
莉,瓷,0.9491216,1
莉,序,0.9906678,1
莉,兔,0.9282371,1
莉,逢,0.96343136,1
莉,述,0.97977775,1
莉,涯,0.9636158,1
莉,沥,0.89082056,1
莉,刀,0.9823051,1
莉,甄,0.96273875,1
莉,嬛,0.95572436,1
莉,芮,0.8734012,1
莉,凰,0.97594345,1
莉,贺,0.9877674,1
莉,貌,0.97874916,1
莉,悟,0.9686904,1
莉,肚,0.95315,1
莉,项,0.97694063,1
莉,洪,0.97630936,1
莉,嗓,0.9680932,1
莉,镜,0.97874737,1
莉,爵,0.9769907,1
莉,宠,0.98062176,1
莉,妖,0.9856104,1
莉,鄂,0.9660365,1
莉,浦,0.9807623,1
莉,厌,0.9886992,1
莉,葫,0.9883532,1
莉,芦,0.99440366,1
莉,丝,0.99395597,1
莉,徒,0.98860043,1
莉,猛,0.9897538,1
莉,莉,0.9916488,1
莉,恰,0.988721,1
莉,鹏,0.9914764,1
莉,磨,0.9825043,1
莉,灭,0.9913787,1
莉,吼,0.983577,1
莉,积,0.98326224,1
莉,帐,0.9529862,1
莉,惯,0.9723983,1
莉,率,0.9749859,1
莉,擦,0.91621363,1
莉,申,0.9236661,1
莉,袋,0.9819519,1
莉,既,0.9653161,1
莉,孟,0.9655885,1
莉,宙,0.9509567,1
莉,瑞,0.965793,1
莉,碰,0.90185314,1
莉,勋,0.98648924,1
莉,翔,0.9921197,1
莉,幽,0.9853924,1
莉,熙,0.9644404,1
莉,欠,0.9109278,1
莉,旺,0.9682821,1
莉,努,0.9768952,1
莉,芬,0.9851894,1
莉,尊,0.9878246,1
莉,素,0.96978736,1
莉,泽,0.9913282,1
莉,曼,0.9958085,1
莉,幼,0.98861605,1
莉,卓,0.9911449,1
莉,勉,0.9352729,1
莉,苍,0.9545422,1
莉,穹,0.9702636,1
莉,镖,0.96486586,1
莉,史,0.9871496,1
莉,涛,0.96246463,1
莉,占,0.9586189,1
莉,腿,0.96586025,1
莉,守,0.9662297,1
莉,施,0.9363875,1
莉,浩,0.98449326,1
莉,救,0.98659074,1
莉,韵,0.98392224,1
莉,虹,0.94521093,1
莉,培,0.9856022,1
莉,棒,0.9874738,1
莉,丞,0.9941538,1
莉,傲,0.9779773,1
莉,饼,0.97607833,1
莉,泷,0.9935165,1
莉,滨,0.95840573,1
莉,嘻,0.99079657,1
莉,旦,0.9917502,1
莉,哼,0.9380894,1
莉,坡,0.9227878,1
莉,政,0.9707043,1
莉,迹,0.9791086,1
莉,碎,0.9574035,1
莉,粥,0.978442,1
莉,侯,0.9741052,1
莉,圆,0.9956837,1
莉,潍,0.96421576,1
莉,甲,0.9930698,1
莉,担,0.9216484,1
莉,胸,0.9934483,1
莉,宅,0.8851341,1
莉,吾,0.9951873,1
莉,职,0.97501457,1
莉,减,0.9636783,1
莉,舅,0.9462819,1
莉,敌,0.985075,1
莉,废,0.9638981,1
莉,粘,0.98194695,1
莉,移,0.97788656,1
莉,莎,0.9925251,1
莉,赔,0.9741758,1
莉,偿,0.972322,1
莉,辞,0.9792357,1
例,莉,0.9916488,0
力,刘,0.91759104,1
力,力,0.97735196,1
力,色,0.9828657,1
力,口,0.9602566,1
历,力,0.97735196,0
丽,恋,0.98550797,1
丽,丽,0.9522627,1
丽,滚,0.97521466,1
丽,婚,0.97187656,1
丽,模,0.9797247,1
丽,脑,0.9107653,1
丽,背,0.9832584,1
丽,非,0.98520815,1
丽,选,0.9721546,1
历,丽,0.9522627,0
利,坐,0.92301434,1
利,尘,0.9881462,1
利,园,0.9882322,1
利,故,0.9399037,1
利,治,0.9701874,1
利,梁,0.97177887,1
利,士,0.991206,1
利,且,0.97613627,1
利,教,0.97877395,1
利,木,0.9318795,1
利,坏,0.971595,1
利,讲,0.9596371,1
利,计,0.96962607,1
利,累,0.9040517,1
利,院,0.9518189,1
利,懂,0.92643046,1
利,利,0.9871332,1
利,乡,0.9312895,1
利,码,0.98001784,1
利,军,0.95607483,1
历,利,0.9871332,0
立,决,0.97728527,1
立,般,0.9802907,1
立,翻,0.9856294,1
立,刻,0.93491876,1
立,忧,0.97718865,1
立,泰,0.9901364,1
立,弦,0.9772069,1
立,断,0.94093895,1
立,兰,0.9900486,1
立,裸,0.94166076,1
立,熊,0.9180506,1
立,蔚,0.822844,1
立,陶,0.9673043,1
立,货,0.96742314,1
立,疼,0.9726028,1
立,铁,0.974861,1
立,显,0.9786412,1
立,稍,0.94557333,1
立,助,0.98470944,1
立,呼,0.99305785,1
立,配,0.99354607,1
立,铃,0.98824126,1
立,痛,0.9735148,1
立,属,0.9925547,1
立,借,0.94725233,1
立,匆,0.9727896,1
立,汪,0.97787386,1
立,估,0.95739317,1
立,鼻,0.96372396,1
立,堂,0.9630072,1
立,鱼,0.98366034,1
立,须,0.97884274,1
立,科,0.96429896,1
立,跪,0.9914437,1
立,仙,0.9850435,1
立,祥,0.8395495,1
立,叔,0.9820285,1
立,魂,0.98880607,1
立,补,0.97386456,1
立,纪,0.9781599,1
立,承,0.9801537,1
立,韶,0.9499473,1
立,咏,0.9677496,1
立,麟,0.96106446,1
立,脸,0.97000563,1
立,立,0.9703394,1
立,性,0.9884177,1
历,立,0.9703394,0
例,束,0.9406246,1
例,娱,0.96499574,1
例,航,0.9757053,1
例,屋,0.99152887,1
例,丹,0.9825358,1
例,寓,0.8559706,1
例,勒,0.97662264,1
例,由,0.9831838,1
例,乱,0.9698188,1
例,斗,0.9841079,1
例,旅,0.9691786,1
例,辉,0.97831386,1
例,港,0.9800695,1
例,观,0.9380613,1
例,染,0.88793796,1
例,坊,0.95083696,1
例,沉,0.9722552,1
例,恒,0.9721229,1
例,崔,0.90176445,1
例,饿,0.9163197,1
例,餐,0.97149557,1
例,领,0.9731473,1
例,汇,0.9551562,1
例,板,0.98486936,1
例,杀,0.99339175,1
例,勇,0.9835347,1
例,桥,0.9650404,1
例,床,0.93020386,1
例,盛,0.9416274,1
例,紧,0.97818995,1
例,羊,0.97602427,1
例,丁,0.9900042,1
例,飘,0.983604,1
例,爷,0.96968913,1
例,嘉,0.97324115,1
例,宗,0.96463823,1
例,枪,0.98851454,1
例,折,0.94646686,1
例,若,0.97864676,1
例,官,0.95650667,1
例,厅,0.9750002,1
例,角,0.9869815,1
例,偶,0.96216017,1
例,帝,0.9516752,1
例,淑,0.94781244,1
例,桦,0.9735931,1
例,盘,0.9872,1
例,布,0.992047,1
例,控,0.98301595,1
例,止,0.9853635,1
例,颗,0.9743198,1
例,遥,0.9875702,1
例,例,0.98699814,1
例,妮,0.974842,1
例,麦,0.99199265,1
例,松,0.98874813,1
例,绮,0.9277175,1
例,输,0.97628444,1
历,例,0.98699814,0
励,莲,0.9827652,1
励,笛,0.9864555,1
励,举,0.9847636,1
励,励,0.98472995,1
励,昌,0.95667535,1
励,艾,0.98258835,1
励,嗨,0.9799938,1
励,丑,0.98977697,1
励,倔,0.9454856,1
励,茶,0.9651127,1
励,默,0.9670927,1
励,勤,0.8026961,1
励,吵,0.9273197,1
励,组,0.9795703,1
励,篇,0.9872033,1
励,玲,0.99028605,1
励,粉,0.9861383,1
励,圳,0.9319512,1
励,塞,0.98943245,1
励,爆,0.9936281,1
励,鬼,0.9764334,1
励,鲜,0.9593519,1
励,啡,0.9890307,1
励,桑,0.9536058,1
励,额,0.98850405,1
励,眠,0.9904661,1
励,封,0.9667473,1
励,丢,0.98084617,1
励,截,0.9745478,1
励,劲,0.9914419,1
励,乌,0.986889,1
励,偏,0.99113137,1
励,番,0.97884995,1
励,足,0.9831577,1
励,据,0.9580763,1
励,傅,0.96699035,1
励,寄,0.9602028,1
励,剩,0.98592347,1
励,唉,0.9038864,1
励,招,0.97593915,1
励,拨,0.97766894,1
励,露,0.9793185,1
励,迷,0.99038076,1
励,惜,0.85299975,1
励,质,0.9648271,1
励,养,0.98227906,1
励,燥,0.8846332,1
励,湘,0.9818092,1
励,厦,0.9605981,1
励,阵,0.9822867,1
励,寂,0.98439634,1
励,际,0.96793896,1
励,历,1.0,1
励,湾,0.9715726,1
励,糖,0.99163365,1
励,笔,0.985159,1
励,虾,0.9849967,1
励,乎,0.9594475,1
励,畅,0.9791808,1
励,晒,0.9820861,1
励,墨,0.9675073,1
励,逆,0.9594568,1
励,轮,0.9888646,1
励,炜,0.8420862,1
励,喔,0.96938735,1
励,馒,0.98697674,1
励,巧,0.988192,1
励,琥,0.87775946,1
励,佑,0.8703285,1
励,芹,0.96823806,1
励,泡,0.9765842,1
励,态,0.9544009,1
励,喱,0.9866761,1
励,伪,0.9604769,1
励,值,0.96246207,1
历,励,0.98472995,0
沥,萌,0.98426986,1
沥,曹,0.982261,1
沥,辣,0.9682592,1
沥,抑,0.98814785,1
沥,颖,0.96624744,1
沥,辰,0.95019317,1
沥,波,0.9806816,1
沥,妍,0.9417588,1
沥,毅,0.93487966,1
沥,欲,0.9864863,1
沥,括,0.9869808,1
沥,忍,0.9899522,1
沥,填,0.9905031,1
沥,瓷,0.9540555,1
沥,序,0.9899018,1
沥,兔,0.94511396,1
沥,逢,0.9592151,1
沥,述,0.9861794,1
沥,涯,0.96707153,1
沥,沥,0.89120346,1
沥,刀,0.974284,1
沥,甄,0.96330816,1
沥,嬛,0.9563916,1
沥,芮,0.83072907,1
沥,凰,0.98180544,1
沥,贺,0.98195153,1
沥,貌,0.97769624,1
沥,悟,0.9602728,1
沥,肚,0.95723605,1
沥,项,0.9859027,1
沥,洪,0.9816837,1
沥,嗓,0.97530156,1
沥,镜,0.97816,1
沥,爵,0.98841333,1
沥,宠,0.9806059,1
沥,妖,0.9823859,1
沥,鄂,0.9642602,1
沥,浦,0.97059894,1
沥,厌,0.9859516,1
沥,葫,0.9857217,1
沥,芦,0.98871154,1
沥,丝,0.99197674,1
沥,徒,0.9865711,1
沥,猛,0.986675,1
沥,莉,0.985243,1
沥,恰,0.9821838,1
沥,鹏,0.9815601,1
沥,磨,0.98423266,1
沥,灭,0.9882182,1
沥,吼,0.9747887,1
沥,积,0.9858114,1
沥,帐,0.95756274,1
沥,惯,0.9859731,1
沥,率,0.9857792,1
沥,擦,0.9202066,1
沥,申,0.8951335,1
沥,袋,0.9816307,1
沥,既,0.9666552,1
沥,孟,0.9400762,1
沥,宙,0.93677574,1
沥,瑞,0.9696121,1
沥,碰,0.9171584,1
沥,勋,0.96844465,1
沥,翔,0.9886397,1
沥,幽,0.9768595,1
沥,熙,0.95109904,1
沥,欠,0.93516487,1
沥,旺,0.97480214,1
沥,努,0.9826314,1
沥,芬,0.99002004,1
沥,尊,0.9882637,1
沥,素,0.9733937,1
沥,泽,0.99227375,1
沥,曼,0.9853572,1
沥,幼,0.9791719,1
沥,卓,0.97747165,1
沥,勉,0.96060604,1
沥,苍,0.9463985,1
沥,穹,0.9633878,1
沥,镖,0.954745,1
沥,史,0.9914625,1
沥,涛,0.96218705,1
沥,占,0.96925735,1
沥,腿,0.96789867,1
沥,守,0.9692412,1
沥,施,0.95964,1
沥,浩,0.985903,1
沥,救,0.97234404,1
沥,韵,0.9760136,1
沥,虹,0.9475845,1
沥,培,0.98322135,1
沥,棒,0.97874016,1
沥,丞,0.98498285,1
沥,傲,0.9866,1
沥,饼,0.9764742,1
沥,泷,0.98410153,1
沥,滨,0.9497943,1
沥,嘻,0.97422546,1
沥,旦,0.9878849,1
沥,哼,0.950697,1
沥,坡,0.91866714,1
沥,政,0.9759586,1
沥,迹,0.9763045,1
沥,碎,0.9659173,1
沥,粥,0.98245555,1
沥,侯,0.97489816,1
沥,圆,0.9893586,1
沥,潍,0.96266776,1
沥,甲,0.98852396,1
沥,担,0.92578596,1
沥,胸,0.9850348,1
沥,宅,0.87727326,1
沥,吾,0.990493,1
沥,职,0.9792872,1
沥,减,0.98171645,1
沥,舅,0.9527202,1
沥,敌,0.98812395,1
沥,废,0.97122604,1
沥,粘,0.98717284,1
沥,移,0.9766408,1
沥,莎,0.9794842,1
沥,赔,0.9766537,1
沥,偿,0.9727191,1
沥,辞,0.98520327,1
历,沥,0.89120346,0
莉,萌,0.98426986,1
莉,曹,0.982261,1
莉,辣,0.9682592,1
莉,抑,0.98814785,1
莉,颖,0.96624744,1
莉,辰,0.95019317,1
莉,波,0.9806816,1
莉,妍,0.9417588,1
莉,毅,0.93487966,1
莉,欲,0.9864863,1
莉,括,0.9869808,1
莉,忍,0.9899522,1
莉,填,0.9905031,1
莉,瓷,0.9540555,1
莉,序,0.9899018,1
莉,兔,0.94511396,1
莉,逢,0.9592151,1
莉,述,0.9861794,1
莉,涯,0.96707153,1
莉,沥,0.89120346,1
莉,刀,0.974284,1
莉,甄,0.96330816,1
莉,嬛,0.9563916,1
莉,芮,0.83072907,1
莉,凰,0.98180544,1
莉,贺,0.98195153,1
莉,貌,0.97769624,1
莉,悟,0.9602728,1
莉,肚,0.95723605,1
莉,项,0.9859027,1
莉,洪,0.9816837,1
莉,嗓,0.97530156,1
莉,镜,0.97816,1
莉,爵,0.98841333,1
莉,宠,0.9806059,1
莉,妖,0.9823859,1
莉,鄂,0.9642602,1
莉,浦,0.97059894,1
莉,厌,0.9859516,1
莉,葫,0.9857217,1
莉,芦,0.98871154,1
莉,丝,0.99197674,1
莉,徒,0.9865711,1
莉,猛,0.986675,1
莉,莉,0.985243,1
莉,恰,0.9821838,1
莉,鹏,0.9815601,1
莉,磨,0.98423266,1
莉,灭,0.9882182,1
莉,吼,0.9747887,1
莉,积,0.9858114,1
莉,帐,0.95756274,1
莉,惯,0.9859731,1
莉,率,0.9857792,1
莉,擦,0.9202066,1
莉,申,0.8951335,1
莉,袋,0.9816307,1
莉,既,0.9666552,1
莉,孟,0.9400762,1
莉,宙,0.93677574,1
莉,瑞,0.9696121,1
莉,碰,0.9171584,1
莉,勋,0.96844465,1
莉,翔,0.9886397,1
莉,幽,0.9768595,1
莉,熙,0.95109904,1
莉,欠,0.93516487,1
莉,旺,0.97480214,1
莉,努,0.9826314,1
莉,芬,0.99002004,1
莉,尊,0.9882637,1
莉,素,0.9733937,1
莉,泽,0.99227375,1
莉,曼,0.9853572,1
莉,幼,0.9791719,1
莉,卓,0.97747165,1
莉,勉,0.96060604,1
莉,苍,0.9463985,1
莉,穹,0.9633878,1
莉,镖,0.954745,1
莉,史,0.9914625,1
莉,涛,0.96218705,1
莉,占,0.96925735,1
莉,腿,0.96789867,1
莉,守,0.9692412,1
莉,施,0.95964,1
莉,浩,0.985903,1
莉,救,0.97234404,1
莉,韵,0.9760136,1
莉,虹,0.9475845,1
莉,培,0.98322135,1
莉,棒,0.97874016,1
莉,丞,0.98498285,1
莉,傲,0.9866,1
莉,饼,0.9764742,1
莉,泷,0.98410153,1
莉,滨,0.9497943,1
莉,嘻,0.97422546,1
莉,旦,0.9878849,1
莉,哼,0.950697,1
莉,坡,0.91866714,1
莉,政,0.9759586,1
莉,迹,0.9763045,1
莉,碎,0.9659173,1
莉,粥,0.98245555,1
莉,侯,0.97489816,1
莉,圆,0.9893586,1
莉,潍,0.96266776,1
莉,甲,0.98852396,1
莉,担,0.92578596,1
莉,胸,0.9850348,1
莉,宅,0.87727326,1
莉,吾,0.990493,1
莉,职,0.9792872,1
莉,减,0.98171645,1
莉,舅,0.9527202,1
莉,敌,0.98812395,1
莉,废,0.97122604,1
莉,粘,0.98717284,1
莉,移,0.9766408,1
莉,莎,0.9794842,1
莉,赔,0.9766537,1
莉,偿,0.9727191,1
莉,辞,0.98520327,1
历,莉,0.985243,0
力,刘,0.9401495,1
力,力,0.9856676,1
力,色,0.9758742,1
力,口,0.95131356,1
励,力,0.9856676,0
丽,恋,0.99232394,1
丽,丽,0.9702334,1
丽,滚,0.9813824,1
丽,婚,0.9536705,1
丽,模,0.951689,1
丽,脑,0.8898842,1
丽,背,0.96924365,1
丽,非,0.99086124,1
丽,选,0.97611076,1
励,丽,0.9702334,0
利,坐,0.91239893,1
利,尘,0.9845327,1
利,园,0.98446906,1
利,故,0.91763616,1
利,治,0.9596853,1
利,梁,0.9831845,1
利,士,0.98985136,1
