compare,basehomo,similarity,baseline
贝,星,0.997655,1
贝,件,0.99757993,1
贝,已,0.997766,1
贝,吉,0.9975943,1
贝,书,0.99338126,1
贝,挺,0.99703515,1
贝,语,0.997342,1
贝,身,0.9976843,1
贝,降,0.99803346,1
贝,式,0.998237,1
贝,朋,0.9973817,1
贝,永,0.997337,1
贝,写,0.997684,1
贝,师,0.997761,1
贝,忙,0.9963453,1
背,贝,0.997344,0
被,客,0.9950101,1
被,普,0.9969387,1
被,健,0.99476844,1
被,识,0.9967085,1
被,活,0.99755543,1
被,片,0.9971203,1
被,黄,0.9899256,1
被,每,0.9948181,1
被,爸,0.9950696,1
被,琴,0.99785537,1
被,离,0.997722,1
被,句,0.99701506,1
被,百,0.99606866,1
被,城,0.9975661,1
被,底,0.99713176,1
被,便,0.995074,1
被,结,0.99696755,1
被,哥,0.99720746,1
被,福,0.99639964,1
被,被,0.99747074,1
被,站,0.99773395,1
被,表,0.9956166,1
被,原,0.99569863,1
被,址,0.99754655,1
被,络,0.9975444,1
被,沙,0.9969576,1
被,课,0.9946346,1
被,交,0.9977123,1
背,被,0.99747074,0
备,休,0.99726844,1
备,特,0.99585366,1
备,购,0.9970295,1
备,品,0.99765575,1
备,复,0.9966309,1
备,县,0.99607027,1
备,处,0.9972962,1
备,者,0.99757975,1
备,口,0.9962987,1
备,州,0.99789673,1
备,差,0.9950199,1
备,孩,0.9961393,1
备,洗,0.9968309,1
备,赏,0.9961321,1
备,备,0.9976828,1
备,傻,0.99645805,1
备,与,0.99780273,1
备,约,0.9909281,1
备,雪,0.996975,1
备,易,0.9966333,1
备,校,0.9951389,1
备,总,0.997149,1
备,牛,0.9960666,1
备,实,0.9971883,1
备,忆,0.9963559,1
备,忘,0.9967088,1
备,累,0.99715245,1
备,店,0.9964004,1
备,数,0.9957675,1
备,建,0.9966364,1
备,解,0.99455345,1
备,庆,0.99670506,1
备,防,0.99778676,1
备,当,0.9955744,1
备,凉,0.99753624,1
备,格,0.9960954,1
备,退,0.9952634,1
备,先,0.9963492,1
备,光,0.996261,1
背,备,0.9976828,0
量,段,0.99507666,1
量,各,0.99797535,1
量,鱼,0.9966708,1
量,停,0.99669826,1
量,冻,0.99675643,1
量,满,0.99609673,1
量,跳,0.9967927,1
量,器,0.99193054,1
量,赵,0.9923385,1
量,宿,0.9960255,1
量,管,0.99600065,1
量,雄,0.99362934,1
量,伴,0.99722934,1
量,湖,0.9953375,1
量,量,0.9968398,1
量,院,0.9933197,1
量,欣,0.99529666,1
量,确,0.99709976,1
量,指,0.99737525,1
量,伟,0.9936157,1
量,群,0.99614954,1
量,物,0.9976509,1
量,猪,0.99665034,1
量,故,0.99566936,1
量,谱,0.9976521,1
量,倒,0.99612933,1
量,立,0.99771595,1
量,从,0.9955164,1
量,怕,0.99594676,1
量,浪,0.9945797,1
量,兴,0.9959677,1
量,蛋,0.9949397,1
量,摇,0.9949442,1
量,围,0.99735194,1
量,证,0.9957888,1
量,务,0.99687755,1
量,伦,0.9961978,1
量,久,0.99624264,1
量,舞,0.99680984,1
量,进,0.99593884,1
量,嘿,0.9947741,1
量,代,0.9932998,1
量,算,0.9936767,1
量,惜,0.9912439,1
量,万,0.9955355,1
量,思,0.9957166,1
量,豆,0.99637634,1
量,断,0.99693555,1
量,落,0.99569494,1
量,并,0.99765706,1
量,炎,0.99658614,1
量,山,0.9960873,1
量,父,0.99678916,1
量,况,0.99513406,1
量,送,0.9943224,1
量,军,0.99549055,1
量,够,0.99574107,1
量,咖,0.9953784,1
量,附,0.9950619,1
量,试,0.99537045,1
量,雷,0.99582046,1
量,答,0.99569505,1
亮,量,0.9968398,0
亮,法,0.99766815,1
亮,德,0.9969975,1
亮,团,0.9971855,1
亮,典,0.99736273,1
亮,常,0.9975151,1
亮,贝,0.99700284,1
亮,转,0.99661326,1
亮,闻,0.9972524,1
亮,亮,0.9968398,1
亮,练,0.9975808,1
亮,传,0.99752194,1
亮,远,0.99706995,1
亮,花,0.99664474,1
亮,游,0.9969871,1
亮,但,0.9973739,1
亮,费,0.99659187,1
亮,喝,0.99709165,1
亮,受,0.9970442,1
亮,夜,0.997056,1
亮,红,0.99667,1
亮,星,0.9973644,1
亮,件,0.9974032,1
亮,已,0.9974198,1
亮,吉,0.99702454,1
亮,书,0.99294376,1
亮,挺,0.9965755,1
亮,语,0.99700445,1
亮,身,0.9973313,1
亮,降,0.9973792,1
亮,式,0.99784315,1
亮,朋,0.9970594,1
亮,永,0.99712354,1
亮,写,0.9972675,1
亮,师,0.99738634,1
亮,忙,0.99627924,1
量,亮,0.9968398,0
蛋,段,0.99613684,1
蛋,各,0.998825,1
蛋,鱼,0.99702454,1
蛋,停,0.9970366,1
蛋,冻,0.99738485,1
蛋,满,0.99639237,1
蛋,跳,0.9975423,1
蛋,器,0.992367,1
蛋,赵,0.99286747,1
蛋,宿,0.9959201,1
蛋,管,0.99695253,1
蛋,雄,0.99429774,1
蛋,伴,0.9978676,1
蛋,湖,0.996311,1
蛋,量,0.9973739,1
蛋,院,0.9941557,1
蛋,欣,0.99609137,1
蛋,确,0.9975584,1
蛋,指,0.9979347,1
蛋,伟,0.99451685,1
蛋,群,0.9966365,1
蛋,物,0.9983365,1
蛋,猪,0.9970211,1
蛋,故,0.99635804,1
蛋,谱,0.9983253,1
蛋,倒,0.9970521,1
蛋,立,0.9981895,1
蛋,从,0.9964198,1
蛋,怕,0.9972447,1
蛋,浪,0.9955387,1
蛋,兴,0.9964499,1
蛋,蛋,0.9954634,1
蛋,摇,0.9954754,1
蛋,围,0.9980543,1
蛋,证,0.9965687,1
蛋,务,0.9978591,1
蛋,伦,0.9969613,1
蛋,久,0.99706674,1
蛋,舞,0.99715537,1
蛋,进,0.9964464,1
蛋,嘿,0.9952049,1
蛋,代,0.994271,1
蛋,算,0.9946539,1
蛋,惜,0.99095947,1
蛋,万,0.9965297,1
蛋,思,0.99640703,1
蛋,豆,0.9972595,1
蛋,断,0.9976681,1
蛋,落,0.99638456,1
蛋,并,0.9984102,1
蛋,炎,0.99742347,1
蛋,山,0.99638283,1
蛋,父,0.9974676,1
蛋,况,0.99592334,1
蛋,送,0.994846,1
蛋,军,0.99638015,1
蛋,够,0.9964464,1
蛋,咖,0.99652743,1
蛋,附,0.99621904,1
蛋,试,0.9963852,1
蛋,雷,0.9971426,1
蛋,答,0.9965368,1
但,蛋,0.9954634,0
弹,脑,0.9931728,1
弹,术,0.99333024,1
弹,印,0.99569464,1
弹,良,0.9970281,1
弹,似,0.988975,1
弹,河,0.9954876,1
弹,治,0.9970541,1
弹,楼,0.9944482,1
弹,香,0.991439,1
弹,将,0.9949602,1
弹,保,0.99613404,1
弹,简,0.99615645,1
弹,适,0.9971949,1
弹,男,0.99574494,1
弹,兵,0.99597514,1
弹,俊,0.9970869,1
弹,刮,0.9944394,1
弹,标,0.99603206,1
弹,阳,0.9971667,1
弹,弹,0.9973856,1
弹,装,0.99496245,1
弹,望,0.9967215,1
弹,卖,0.99651337,1
弹,包,0.99793786,1
弹,戏,0.9971484,1
弹,背,0.99787253,1
弹,低,0.9946971,1
弹,速,0.9950057,1
弹,奇,0.9957478,1
弹,坐,0.9972822,1
弹,未,0.9935299,1
弹,黑,0.9963838,1
弹,礼,0.99774617,1
弹,乖,0.99384284,1
弹,软,0.99627674,1
弹,燕,0.9933879,1
弹,区,0.9973495,1
弹,消,0.99551433,1
弹,钢,0.9981973,1
弹,伙,0.99572104,1
弹,工,0.99820596,1
弹,世,0.9969646,1
弹,界,0.99787945,1
弹,泪,0.9957876,1
弹,化,0.98260844,1
弹,绿,0.99627197,1
弹,询,0.99713033,1
弹,木,0.99321496,1
弹,计,0.996971,1
弹,敬,0.99673647,1
弹,吴,0.9954595,1
弹,导,0.9981935,1
弹,尚,0.9941433,1
弹,柔,0.9891685,1
弹,称,0.9972304,1
弹,秦,0.98885196,1
弹,余,0.9889963,1
弹,业,0.99633634,1
弹,往,0.9941404,1
弹,刘,0.9936064,1
弹,条,0.9962846,1
弹,嵩,0.9983118,1
弹,更,0.9958971,1
弹,案,0.9969847,1
弹,内,0.9977658,1
弹,命,0.9936235,1
弹,哭,0.9909094,1
弹,弄,0.9922145,1
弹,利,0.99559987,1
弹,选,0.9914283,1
弹,搞,0.9964781,1
弹,照,0.99743015,1
弹,祝,0.99718237,1
弹,阿,0.9837227,1
弹,迪,0.9895529,1
弹,俩,0.9942744,1
弹,尔,0.9980514,1
弹,鸡,0.9967691,1
弹,梁,0.99589556,1
弹,茹,0.99628425,1
弹,短,0.99588156,1
弹,杨,0.994236,1
弹,徐,0.9928596,1
弹,除,0.9949098,1
弹,暑,0.9982996,1
弹,体,0.99723214,1
弹,排,0.99730676,1
弹,泡,0.9941586,1
弹,右,0.9975382,1
弹,舒,0.99619067,1
弹,类,0.9971609,1
弹,型,0.9963223,1
弹,剧,0.9941384,1
弹,郊,0.9969983,1
弹,维,0.9956186,1
弹,童,0.991794,1
弹,或,0.9971547,1
弹,介,0.9902824,1
弹,强,0.99718267,1
弹,座,0.99283403,1
弹,冒,0.99640083,1
弹,娃,0.99478716,1
弹,武,0.985686,1
弹,闭,0.99744236,1
但,弹,0.9973856,0
但,法,0.996109,1
但,德,0.9950141,1
但,团,0.99471056,1
但,典,0.9953517,1
但,常,0.99552226,1
但,贝,0.9949642,1
但,转,0.995272,1
但,闻,0.99541366,1
但,亮,0.9949397,1
但,练,0.9957424,1
但,传,0.9956088,1
但,远,0.99552405,1
但,花,0.9954066,1
但,游,0.99554014,1
但,但,0.9954634,1
但,费,0.99494725,1
但,喝,0.9946214,1
但,受,0.9948174,1
但,夜,0.99553066,1
但,红,0.99473554,1
但,星,0.9956247,1
但,件,0.99542403,1
但,已,0.9951059,1
但,吉,0.9950352,1
但,书,0.9915791,1
但,挺,0.9946377,1
但,语,0.9952719,1
但,身,0.9953024,1
但,降,0.9957437,1
但,式,0.9957565,1
但,朋,0.9953089,1
但,永,0.9951883,1
但,写,0.9957224,1
但,师,0.995773,1
但,忙,0.99473965,1
蛋,但,0.9954634,0
弹,脑,0.9901767,1
弹,术,0.9904647,1
弹,印,0.9935499,1
弹,良,0.99412596,1
弹,似,0.98589826,1
弹,河,0.9920273,1
弹,治,0.99445784,1
弹,楼,0.99213165,1
弹,香,0.9864682,1
弹,将,0.9915724,1
弹,保,0.9933176,1
弹,简,0.9933101,1
弹,适,0.99440217,1
弹,男,0.99222636,1
弹,兵,0.9932025,1
弹,俊,0.9941633,1
弹,刮,0.9917911,1
弹,标,0.9937911,1
弹,阳,0.9944567,1
弹,弹,0.99452835,1
弹,装,0.99255145,1
弹,望,0.9930823,1
弹,卖,0.99354655,1
弹,包,0.9946915,1
弹,戏,0.99385524,1
弹,背,0.99442434,1
弹,低,0.9926667,1
弹,速,0.9922536,1
弹,奇,0.9925195,1
弹,坐,0.99371016,1
弹,未,0.9906592,1
弹,黑,0.9936985,1
弹,礼,0.99475634,1
弹,乖,0.9900287,1
弹,软,0.9930846,1
弹,燕,0.98906636,1
弹,区,0.9946195,1
弹,消,0.9921604,1
弹,钢,0.9950948,1
弹,伙,0.99292433,1
弹,工,0.9949453,1
弹,世,0.99439025,1
弹,界,0.9944594,1
弹,泪,0.9928641,1
弹,化,0.9786564,1
弹,绿,0.99308956,1
弹,询,0.99338657,1
弹,木,0.99005705,1
弹,计,0.9937966,1
弹,敬,0.9941411,1
弹,吴,0.992599,1
弹,导,0.99569976,1
弹,尚,0.99135494,1
弹,柔,0.98570615,1
弹,称,0.9943905,1
弹,秦,0.9860881,1
弹,余,0.98578906,1
弹,业,0.99338126,1
弹,往,0.9898789,1
弹,刘,0.9903072,1
弹,条,0.9933833,1
弹,嵩,0.99497044,1
弹,更,0.9939347,1
弹,案,0.99454033,1
弹,内,0.9944387,1
弹,命,0.99078286,1
弹,哭,0.98953766,1
弹,弄,0.99021053,1
弹,利,0.9924792,1
弹,选,0.9892815,1
弹,搞,0.9933295,1
弹,照,0.99463165,1
弹,祝,0.99421185,1
弹,阿,0.9805405,1
弹,迪,0.9866802,1
弹,俩,0.990893,1
弹,尔,0.9955671,1
弹,鸡,0.9936941,1
弹,梁,0.9929768,1
弹,茹,0.99327374,1
弹,短,0.9931209,1
弹,杨,0.9917352,1
弹,徐,0.990314,1
弹,除,0.9923664,1
弹,暑,0.9954157,1
弹,体,0.9943359,1
弹,排,0.99386144,1
弹,泡,0.9906336,1
弹,右,0.994467,1
弹,舒,0.9931305,1
弹,类,0.99454826,1
弹,型,0.993472,1
弹,剧,0.9914076,1
弹,郊,0.9942669,1
弹,维,0.99263656,1
弹,童,0.9898049,1
弹,或,0.9938093,1
弹,介,0.9883453,1
弹,强,0.99393237,1
弹,座,0.9899603,1
弹,冒,0.9926222,1
弹,娃,0.99155164,1
弹,武,0.98084307,1
弹,闭,0.99403554,1
蛋,弹,0.99452835,0
但,法,0.9975875,1
但,德,0.9967784,1
但,团,0.9970051,1
但,典,0.99726987,1
但,常,0.997412,1
但,贝,0.99683565,1
但,转,0.99655,1
但,闻,0.9972282,1
但,亮,0.9966641,1
但,练,0.99761975,1
但,传,0.9973377,1
但,远,0.9973502,1
但,花,0.996944,1
但,游,0.9971455,1
但,但,0.9973856,1
但,费,0.9967325,1
但,喝,0.9971173,1
但,受,0.9970829,1
但,夜,0.9972832,1
但,红,0.9967121,1
但,星,0.9974809,1
但,件,0.9971971,1
但,已,0.99733365,1
但,吉,0.9970806,1
但,书,0.99330866,1
但,挺,0.996527,1
但,语,0.99703336,1
但,身,0.9971069,1
但,降,0.9974092,1
但,式,0.997658,1
但,朋,0.99713963,1
但,永,0.9966514,1
但,写,0.9974613,1
但,师,0.99764097,1
但,忙,0.9964102,1
弹,但,0.9973856,0
蛋,段,0.99506235,1
蛋,各,0.9973947,1
蛋,鱼,0.99539,1
蛋,停,0.9959812,1
蛋,冻,0.99624395,1
蛋,满,0.9955821,1
蛋,跳,0.996645,1
蛋,器,0.99121845,1
蛋,赵,0.99173945,1
蛋,宿,0.994164,1
蛋,管,0.9957646,1
蛋,雄,0.99298245,1
蛋,伴,0.9966472,1
蛋,湖,0.99498034,1
蛋,量,0.9962692,1
蛋,院,0.99353623,1
蛋,欣,0.99485266,1
蛋,确,0.99640244,1
蛋,指,0.99693096,1
蛋,伟,0.9932773,1
蛋,群,0.9959757,1
蛋,物,0.9969463,1
蛋,猪,0.99606514,1
蛋,故,0.9951813,1
蛋,谱,0.9968816,1
蛋,倒,0.9955537,1
蛋,立,0.9966419,1
蛋,从,0.99542296,1
蛋,怕,0.99578905,1
蛋,浪,0.9944621,1
蛋,兴,0.9956828,1
蛋,蛋,0.99452835,1
蛋,摇,0.9941522,1
蛋,围,0.9970406,1
蛋,证,0.9956579,1
蛋,务,0.99659914,1
蛋,伦,0.99576795,1
蛋,久,0.9959948,1
蛋,舞,0.9960041,1
蛋,进,0.99509394,1
蛋,嘿,0.9944051,1
蛋,代,0.9929472,1
蛋,算,0.99341214,1
蛋,惜,0.99038947,1
蛋,万,0.9955803,1
蛋,思,0.99535906,1
蛋,豆,0.9960129,1
蛋,断,0.99628055,1
蛋,落,0.9952402,1
蛋,并,0.9971097,1
蛋,炎,0.9962133,1
蛋,山,0.99516547,1
蛋,父,0.9956985,1
蛋,况,0.99486756,1
蛋,送,0.9942,1
蛋,军,0.9952869,1
蛋,够,0.9955766,1
蛋,咖,0.99505174,1
蛋,附,0.99495256,1
蛋,试,0.9947336,1
蛋,雷,0.99571395,1
蛋,答,0.99479437,1
弹,蛋,0.99452835,0
兴,段,0.99603575,1
兴,各,0.99875313,1
兴,鱼,0.99728316,1
兴,停,0.99719656,1
兴,冻,0.9976586,1
兴,满,0.99660563,1
兴,跳,0.99760044,1
兴,器,0.9925507,1
兴,赵,0.99285686,1
兴,宿,0.9962055,1
兴,管,0.997092,1
兴,雄,0.9942492,1
兴,伴,0.9977635,1
兴,湖,0.99650294,1
兴,量,0.9973644,1
兴,院,0.9943292,1
兴,欣,0.9963125,1
兴,确,0.99784714,1
兴,指,0.99795157,1
兴,伟,0.9941277,1
兴,群,0.99650013,1
兴,物,0.99842334,1
兴,猪,0.99709797,1
兴,故,0.996416,1
兴,谱,0.9982198,1
兴,倒,0.9971784,1
兴,立,0.99827003,1
兴,从,0.9966099,1
兴,怕,0.9968163,1
兴,浪,0.99573874,1
兴,兴,0.99673116,1
兴,蛋,0.9956247,1
兴,摇,0.9956646,1
兴,围,0.998039,1
兴,证,0.99691534,1
兴,务,0.99753094,1
兴,伦,0.9969922,1
兴,久,0.99693143,1
兴,舞,0.9973998,1
兴,进,0.99683285,1
兴,嘿,0.99524224,1
兴,代,0.9947611,1
兴,算,0.994635,1
兴,惜,0.99101955,1
兴,万,0.9965334,1
兴,思,0.9964988,1
兴,豆,0.9971763,1
兴,断,0.99794,1
兴,落,0.9967029,1
兴,并,0.9983833,1
兴,炎,0.9973542,1
兴,山,0.99636376,1
兴,父,0.9975991,1
兴,况,0.9960333,1
兴,送,0.9952461,1
兴,军,0.99665767,1
兴,够,0.99684584,1
兴,咖,0.9961684,1
兴,附,0.9961452,1
兴,试,0.9964785,1
兴,雷,0.99689835,1
兴,答,0.996513,1
星,兴,0.99673116,0
星,法,0.99719685,1
星,德,0.99633366,1
星,团,0.9966235,1
星,典,0.99658215,1
星,常,0.9964415,1
星,贝,0.99629277,1
星,转,0.9957576,1
星,闻,0.99639803,1
星,亮,0.9959677,1
星,练,0.99701524,1
星,传,0.99666923,1
星,远,0.9967931,1
星,花,0.99586535,1
星,游,0.9966277,1
星,但,0.9964499,1
星,费,0.99573946,1
星,喝,0.9963918,1
星,受,0.9966287,1
星,夜,0.9959028,1
星,红,0.99585485,1
星,星,0.99673116,1
星,件,0.9963686,1
星,已,0.99649704,1
星,吉,0.9966214,1
星,书,0.9922924,1
星,挺,0.9961327,1
星,语,0.99621975,1
星,身,0.9963492,1
星,降,0.9965509,1
星,式,0.9969259,1
星,朋,0.995854,1
星,永,0.9958705,1
星,写,0.99668366,1
星,师,0.9968389,1
星,忙,0.9955528,1
兴,星,0.99673116,0
业,脑,0.9934846,1
业,术,0.9933393,1
业,印,0.99561894,1
业,良,0.99681973,1
业,似,0.98859006,1
业,河,0.99487966,1
业,治,0.9967894,1
业,楼,0.9946039,1
业,香,0.9901995,1
业,将,0.99430156,1
业,保,0.996274,1
业,简,0.99611276,1
业,适,0.9970869,1
业,男,0.9955503,1
业,兵,0.99566907,1
业,俊,0.99641347,1
业,刮,0.9939674,1
业,标,0.9956981,1
业,阳,0.9968474,1
业,弹,0.9972832,1
业,装,0.9947294,1
业,望,0.9964905,1
业,卖,0.99635386,1
业,包,0.99748915,1
业,戏,0.9970739,1
业,背,0.9974507,1
业,低,0.99420846,1
业,速,0.9952971,1
业,奇,0.99545586,1
业,坐,0.9966502,1
业,未,0.9930519,1
业,黑,0.99558365,1
业,礼,0.99738014,1
业,乖,0.9935432,1
业,软,0.9959245,1
业,燕,0.99277127,1
业,区,0.99697906,1
业,消,0.99527,1
业,钢,0.9978436,1
业,伙,0.99556196,1
业,工,0.9979642,1
业,世,0.99717146,1
业,界,0.99759316,1
业,泪,0.9955523,1
业,化,0.9824785,1
业,绿,0.99603635,1
业,询,0.9966115,1
业,木,0.99197555,1
业,计,0.99685884,1
业,敬,0.996557,1
业,吴,0.9949378,1
业,导,0.998109,1
业,尚,0.994455,1
业,柔,0.98906326,1
业,称,0.9971441,1
业,秦,0.9888077,1
业,余,0.98812747,1
业,业,0.99605715,1
业,往,0.99367857,1
业,刘,0.99359477,1
业,条,0.99607605,1
业,嵩,0.99770164,1
业,更,0.9958856,1
业,案,0.9969072,1
业,内,0.99729055,1
业,命,0.99336463,1
业,哭,0.99068606,1
业,弄,0.9925589,1
业,利,0.9955853,1
业,选,0.99082386,1
业,搞,0.9959078,1
业,照,0.9969584,1
业,祝,0.9969747,1
业,阿,0.984262,1
业,迪,0.98919463,1
业,俩,0.99366546,1
业,尔,0.9980297,1
业,鸡,0.99634,1
业,梁,0.9957153,1
业,茹,0.9958222,1
业,短,0.9958596,1
业,杨,0.994238,1
业,徐,0.99147666,1
业,除,0.99502045,1
业,暑,0.9982468,1
业,体,0.9970283,1
业,排,0.9969473,1
业,泡,0.9941759,1
业,右,0.99720085,1
业,舒,0.99621093,1
业,类,0.99672365,1
业,型,0.9958891,1
业,剧,0.9937473,1
业,郊,0.99681014,1
业,维,0.99583226,1
业,童,0.99137574,1
业,或,0.9972061,1
业,介,0.99031603,1
业,强,0.9969532,1
业,座,0.99241316,1
业,冒,0.99594194,1
业,娃,0.9945917,1
业,武,0.98478305,1
业,闭,0.9970804,1
夜,业,0.99605715,0
夜,法,0.9967575,1
夜,德,0.99628675,1
夜,团,0.9960161,1
夜,典,0.99608636,1
夜,常,0.99621147,1
夜,贝,0.99590683,1
夜,转,0.9955801,1
夜,闻,0.99609727,1
夜,亮,0.99621105,1
夜,练,0.9964963,1
夜,传,0.99633217,1
夜,远,0.9965135,1
夜,花,0.99577326,1
夜,游,0.9959207,1
夜,但,0.99633634,1
夜,费,0.9957798,1
夜,喝,0.9959242,1
夜,受,0.995564,1
夜,夜,0.99605715,1
夜,红,0.99588907,1
夜,星,0.99633116,1
夜,件,0.99624884,1
夜,已,0.9965221,1
夜,吉,0.9959412,1
夜,书,0.99203163,1
夜,挺,0.9955995,1
夜,语,0.9962323,1
夜,身,0.99653053,1
夜,降,0.99625134,1
夜,式,0.9968564,1
夜,朋,0.99634564,1
夜,永,0.99623466,1
夜,写,0.9960178,1
夜,师,0.99662346,1
夜,忙,0.9948975,1
业,夜,0.99605715,0
舒,脑,0.9889616,1
舒,术,0.9886894,1
舒,印,0.9913155,1
舒,良,0.99268323,1
舒,似,0.9826817,1
舒,河,0.99146473,1
舒,治,0.99238217,1
舒,楼,0.98967737,1
舒,香,0.9861409,1
舒,将,0.990649,1
舒,保,0.99238694,1
舒,简,0.9921589,1
舒,适,0.99331886,1
舒,男,0.9912902,1
舒,兵,0.9917194,1
舒,俊,0.9921637,1
舒,刮,0.9910207,1
舒,标,0.9920269,1
舒,阳,0.9933807,1
舒,弹,0.99330866,1
舒,装,0.9914405,1
舒,望,0.9927926,1
舒,卖,0.9922464,1
舒,包,0.993021,1
舒,戏,0.9932625,1
舒,背,0.99338126,1
舒,低,0.9898113,1
舒,速,0.99183345,1
舒,奇,0.9916256,1
舒,坐,0.9933533,1
舒,未,0.9898341,1
舒,黑,0.99193025,1
舒,礼,0.99330604,1
舒,乖,0.98913705,1
舒,软,0.9911622,1
舒,燕,0.98935056,1
舒,区,0.9930676,1
舒,消,0.991093,1
舒,钢,0.9936239,1
舒,伙,0.99156433,1
舒,工,0.99372876,1
舒,世,0.99311143,1
舒,界,0.99352217,1
舒,泪,0.99223673,1
舒,化,0.9765526,1
舒,绿,0.99204725,1
舒,询,0.99283755,1
舒,木,0.98764455,1
舒,计,0.9935214,1
舒,敬,0.99196446,1
舒,吴,0.9914561,1
舒,导,0.99422586,1
舒,尚,0.9909458,1
舒,柔,0.98506254,1
舒,称,0.9928088,1
舒,秦,0.98425424,1
舒,余,0.98368144,1
舒,业,0.99203163,1
舒,往,0.9896123,1
舒,刘,0.99005514,1
舒,条,0.99254215,1
舒,嵩,0.99390626,1
舒,更,0.99276555,1
舒,案,0.9933447,1
舒,内,0.99405664,1
舒,命,0.98915446,1
舒,哭,0.9871879,1
舒,弄,0.98808616,1
舒,利,0.9911049,1
舒,选,0.9860945,1
舒,搞,0.9915816,1
舒,照,0.99333733,1
舒,祝,0.992853,1
舒,阿,0.9791999,1
舒,迪,0.98659587,1
舒,俩,0.9900079,1
舒,尔,0.9941434,1
舒,鸡,0.992895,1
舒,梁,0.9917618,1
舒,茹,0.9927793,1
舒,短,0.99098,1
舒,杨,0.98956805,1
舒,徐,0.98888445,1
舒,除,0.990337,1
舒,暑,0.9942992,1
舒,体,0.99314713,1
舒,排,0.9927166,1
舒,泡,0.9903338,1
舒,右,0.9935467,1
舒,舒,0.9921808,1
舒,类,0.9928056,1
舒,型,0.9927355,1
舒,剧,0.9892424,1
舒,郊,0.992421,1
舒,维,0.99211514,1
舒,童,0.98661786,1
舒,或,0.9925652,1
舒,介,0.98543125,1
舒,强,0.99327785,1
舒,座,0.9885832,1
舒,冒,0.99100614,1
舒,娃,0.99118507,1
舒,武,0.98138165,1
舒,闭,0.99325556,1
书,舒,0.9921808,0
书,法,0.9967791,1
书,德,0.9956995,1
书,团,0.99622387,1
书,典,0.9961461,1
书,常,0.99620605,1
书,贝,0.9961342,1
书,转,0.9950272,1
书,闻,0.9965122,1
书,亮,0.9950307,1
书,练,0.9966511,1
书,传,0.99620616,1
书,远,0.9960946,1
书,花,0.9953914,1
书,游,0.99656177,1
书,但,0.99619067,1
书,费,0.9957789,1
书,喝,0.99624777,1
书,受,0.99600494,1
书,夜,0.99621093,1
书,红,0.99556965,1
书,星,0.9965006,1
书,件,0.9964442,1
书,已,0.9962743,1
书,吉,0.99626553,1
书,书,0.9921808,1
书,挺,0.9960218,1
书,语,0.99637806,1
书,身,0.996159,1
书,降,0.99623334,1
书,式,0.9967425,1
书,朋,0.99566156,1
书,永,0.99609333,1
书,写,0.99627155,1
书,师,0.9965383,1
书,忙,0.9951284,1
舒,书,0.9921808,0
立,段,0.9954592,1
立,各,0.99809456,1
立,鱼,0.9966725,1
立,停,0.9965849,1
立,冻,0.9968478,1
立,满,0.9959456,1
立,跳,0.9968964,1
立,器,0.99179566,1
立,赵,0.99196386,1
立,宿,0.99535036,1
立,管,0.99661034,1
立,雄,0.99421465,1
立,伴,0.9971267,1
立,湖,0.9957886,1
立,量,0.99694693,1
立,院,0.9937027,1
立,欣,0.9959228,1
立,确,0.9969511,1
立,指,0.9974346,1
立,伟,0.9940953,1
立,群,0.99584484,1
立,物,0.99776816,1
立,猪,0.9962059,1
立,故,0.99597305,1
立,谱,0.99747384,1
立,倒,0.9964388,1
立,立,0.9975145,1
立,从,0.996142,1
立,怕,0.99646235,1
立,浪,0.99532443,1
立,兴,0.9958257,1
立,蛋,0.9953814,1
立,摇,0.9949369,1
立,围,0.99727803,1
立,证,0.99601007,1
立,务,0.99753046,1
立,伦,0.99679214,1
立,久,0.9964837,1
立,舞,0.99653786,1
立,进,0.99599946,1
立,嘿,0.99498403,1
立,代,0.9939134,1
立,算,0.9942194,1
立,惜,0.9905485,1
立,万,0.9961082,1
立,思,0.99619603,1
立,豆,0.99662566,1
立,断,0.99715173,1
立,落,0.9955688,1
立,并,0.9979483,1
立,炎,0.9970327,1
立,山,0.99557036,1
立,父,0.9967852,1
立,况,0.9953865,1
立,送,0.9948059,1
立,军,0.995614,1
立,够,0.99589217,1
立,咖,0.9962101,1
立,附,0.9953568,1
立,试,0.9957995,1
立,雷,0.9960288,1
立,答,0.99568814,1
力,立,0.9975145,0
利,脑,0.9925176,1
利,术,0.99262625,1
利,印,0.9952026,1
利,良,0.9965562,1
利,似,0.9873936,1
利,河,0.9949227,1
利,治,0.9961883,1
利,楼,0.9939574,1
利,香,0.99007833,1
利,将,0.99426675,1
利,保,0.9956797,1
利,简,0.99539965,1
利,适,0.9968683,1
利,男,0.9950511,1
利,兵,0.99515814,1
利,俊,0.9964902,1
利,刮,0.9937798,1
利,标,0.99585545,1
利,阳,0.99663365,1
利,弹,0.9969303,1
利,装,0.99435335,1
利,望,0.9964387,1
利,卖,0.995816,1
利,包,0.9972546,1
利,戏,0.99676704,1
利,背,0.99728817,1
利,低,0.9937922,1
利,速,0.9946405,1
利,奇,0.99494106,1
利,坐,0.99674934,1
利,未,0.9929367,1
利,黑,0.9957726,1
利,礼,0.9971669,1
利,乖,0.993724,1
利,软,0.9958955,1
利,燕,0.9926043,1
利,区,0.9966156,1
利,消,0.9951808,1
