compare,basehomo,similarity,baseline
味,次,-0.15363993,1
味,该,0.2407473,1
味,便,0.039836444,1
味,司,-0.049042076,1
味,工,-0.0012437468,1
味,位,0.053353954,0
味,务,0.058565363,1
味,季,-0.04178612,1
味,满,0.18376394,1
味,录,-0.0057670125,1
味,离,0.08072359,1
味,达,-0.008071213,1
味,聚,-0.029312143,1
味,省,-0.009347533,1
味,强,-0.009505751,1
味,奇,0.1197909,1
味,琪,0.16165519,1
味,保,-0.011197562,1
味,向,-0.009561284,1
味,戏,0.1071542,1
味,希,0.18611592,1
味,未,-0.18933329,1
味,敬,0.097223505,1
味,嘿,0.14690177,1
味,未,-0.18933329,0
味,索,0.090720505,1
味,艺,0.35279673,1
味,食,-0.114521,1
味,寻,0.12161344,1
味,夫,0.22727513,1
味,姿,0.07181968,1
味,围,0.08491535,1
味,谈,0.27971998,1
味,叶,0.14843121,1
味,灯,-0.0935289,1
味,末,-0.004721433,1
味,跑,-0.22137393,1
味,拍,-0.043656103,1
味,随,-0.006027707,1
味,并,0.123114616,1
味,存,0.1179458,1
味,居,0.12006074,1
味,济,0.23130395,1
味,尾,0.22116949,1
味,倒,0.11988771,1
味,旋,0.28851083,1
味,烟,-0.20583403,1
味,秋,0.2477473,1
味,诺,0.050890543,1
味,喂,0.1793513,1
味,杨,0.1026501,1
味,术,0.2949344,1
味,鸡,-0.12942961,1
味,喂,0.1793513,0
味,决,0.16991892,1
味,般,0.23399517,1
味,翻,0.10508488,1
味,刻,-0.027321626,1
味,忧,0.2639449,1
味,泰,0.12884296,1
味,弦,0.24139662,1
味,断,0.052832816,1
味,兰,0.04844576,1
味,裸,-0.014078711,1
味,熊,0.0046668076,1
味,蔚,0.18949503,1
味,陶,0.06039059,1
味,货,-0.10578022,1
味,疼,0.08904915,1
味,铁,0.08559479,1
味,显,0.057801418,1
味,稍,-0.09764417,1
味,助,0.12715635,1
味,呼,0.14846377,1
味,配,0.1586142,1
味,铃,0.113486096,1
味,痛,0.18976623,1
味,属,0.3071293,1
味,借,0.032147337,1
味,匆,-0.012532054,1
味,汪,0.09188762,1
味,估,0.13763528,1
味,鼻,0.11858184,1
味,堂,0.017526383,1
味,鱼,-0.056043386,1
味,须,0.2162455,1
味,科,0.2663048,1
味,跪,0.34199357,1
味,仙,0.087936625,1
味,祥,0.07400733,1
味,叔,0.15991461,1
味,魂,0.2547422,1
味,补,-0.074816234,1
味,纪,0.3276771,1
味,承,0.09066043,1
味,韶,0.034839176,1
味,咏,0.100155815,1
味,麟,0.12799609,1
味,脸,0.15185381,1
味,立,0.09242972,1
味,性,0.4185907,1
味,蔚,0.18949503,0
味,洁,0.023560148,1
味,念,0.2211283,1
味,形,0.14767024,1
味,妞,0.12793593,1
味,伞,-0.11502412,1
味,篮,0.117925525,1
味,洲,0.18592313,1
味,耿,0.17119175,1
味,庄,0.08037977,1
味,芸,0.11889656,1
味,谓,0.091371216,1
味,棉,-0.13399936,1
味,块,-0.098035306,1
味,验,0.11156922,1
味,猫,0.09049923,1
味,唐,0.21029519,1
味,诶,0.11052926,1
味,宁,0.025359884,1
味,扫,-0.06674746,1
味,程,0.020053051,1
味,称,0.25880855,1
味,宋,-0.07084504,1
味,凌,0.07527102,1
味,盖,0.09325607,1
味,n,-0.035002008,1
味,牙,0.03237949,1
味,厂,0.15044369,1
味,编,0.14070976,1
味,族,0.13127941,1
味,层,-0.11344672,1
味,极,0.09494793,1
味,评,0.19219165,1
味,刷,0.016764358,1
味,垃,-0.062596135,1
味,圾,-0.006434276,1
味,绝,0.29631883,1
味,奕,0.08042844,1
味,娴,0.07916252,1
味,暂,-0.09627283,1
味,款,0.001899012,1
味,键,-0.020551605,1
味,土,-0.07265061,1
味,锁,-0.12975553,1
味,根,0.12900572,1
味,扬,0.043228876,1
味,巍,0.029893003,1
味,乔,-0.050037563,1
味,册,0.014848219,1
味,训,0.19171356,1
味,偷,0.18260764,1
味,冲,-0.11918836,1
味,蜗,0.053643417,1
味,唯,0.046821125,1
味,鸿,-0.07735683,1
味,派,-0.04883736,1
味,忽,-0.009483894,1
味,拾,-0.20195918,1
味,谓,0.091371216,0
味,循,-0.012829915,1
味,谷,0.087219186,1
味,迟,0.22840625,1
味,饮,0.0969861,1
味,慰,0.24992533,1
味,狂,0.21613385,1
味,桃,0.0155724725,1
味,谣,0.19430022,1
味,亭,-0.06833833,1
味,肤,0.26844588,1
味,澄,0.1357058,1
味,喆,0.093561076,1
味,赛,0.21319786,1
味,臭,0.021015774,1
味,殊,0.08581867,1
味,页,-0.02736696,1
味,魔,0.07242891,1
味,宵,0.12972704,1
味,锅,-0.13324864,1
味,榜,0.08162682,1
味,椅,-0.01923665,1
味,坑,0.09241757,1
味,杂,0.17892036,1
味,愉,0.061716866,1
味,虽,0.24168293,1
味,袖,-0.097298265,1
味,裤,-0.003986943,1
味,洞,0.036920384,1
味,宾,-0.12958191,1
味,透,0.00058773736,1
味,盒,0.07737109,1
味,症,0.17688249,1
味,胖,0.07850259,1
味,困,0.14143075,1
味,豪,0.032143887,1
味,勾,0.1443065,1
味,润,0.10615366,1
味,旧,0.14362483,1
味,e,-0.028231341,1
味,y,0.010817863,1
味,o,0.009852742,1
味,d,0.07815381,1
味,符,0.2950567,1
味,鼠,0.18194804,1
味,侠,0.04393842,1
味,哇,-0.050956443,1
味,蕉,0.11868257,1
味,呆,0.11489739,1
味,递,-0.1676232,1
味,牌,-0.1044884,1
味,毕,0.082690075,1
味,姨,-0.049054135,1
味,桌,-0.07884552,1
味,逛,0.07863196,1
味,晶,0.04693325,1
味,潘,0.13132727,1
味,纸,0.07388998,1
味,呃,0.07181428,1
味,杭,0.109616935,1
味,钥,-0.19880588,1
味,匙,-0.16959375,1
味,映,0.16289017,1
味,萱,0.13957064,1
味,杯,0.2630905,1
味,社,0.07218191,1
味,议,0.07249255,1
味,撒,0.2656037,1
味,破,0.10653811,1
味,澳,-0.010448722,1
味,眉,0.016884208,1
味,胜,0.09692074,1
味,鲁,0.12871574,1
味,脚,0.00047202132,1
味,境,0.17712441,1
味,匪,-0.04141418,1
味,缩,0.16229649,1
味,临,0.071510196,1
味,究,0.16282785,1
味,扰,-0.07362322,1
味,搭,0.13825251,1
味,圈,0.33536878,1
味,祖,0.042923402,1
味,兜,-0.04838488,1
味,鹅,0.15499382,1
味,府,0.0069513055,1
味,劳,0.164664,1
味,睛,0.14131477,1
味,N,-0.099374115,1
味,审,0.18786497,1
味,爹,0.032731812,1
味,慰,0.24992533,0
喂,为,0.20399849,1
喂,为,0.20399849,0
喂,卫,-0.0741828,1
喂,因,0.13038988,1
喂,吉,0.10061756,1
喂,息,0.06837646,1
喂,传,-0.024099728,1
喂,英,0.12351922,1
喂,卫,-0.0741828,0
喂,位,0.12364293,1
喂,成,0.076342426,1
喂,次,-0.08678113,1
喂,该,0.30195192,1
喂,便,0.20871334,1
喂,司,0.0803207,1
喂,工,0.040617704,1
喂,位,0.12364293,0
喂,务,0.019465871,1
喂,季,-0.2344507,1
喂,满,0.037925277,1
喂,录,0.11489984,1
喂,离,0.16766946,1
喂,达,-0.17233625,1
喂,聚,0.018113216,1
喂,省,-0.16819037,1
喂,强,-0.014512561,1
喂,奇,-0.09086258,1
喂,琪,0.11269986,1
喂,保,-0.011251411,1
喂,向,0.022118,1
喂,戏,0.11505916,1
喂,希,0.29511562,1
喂,未,-0.03794962,1
喂,敬,0.09856748,1
喂,嘿,0.5168674,1
喂,未,-0.03794962,0
喂,吸,0.10956032,1
喂,软,0.03449474,1
喂,处,0.12456043,1
喂,律,0.14872625,1
喂,激,0.19052039,1
喂,按,0.29616457,1
喂,醉,0.1077513,1
喂,泉,-0.030168453,1
喂,型,0.121536344,1
喂,烧,0.35190165,1
喂,剑,-0.077829204,1
喂,伍,0.16509545,1
喂,震,0.24313293,1
喂,范,0.044377707,1
喂,银,0.38307098,1
喂,野,0.27339485,1
喂,免,-0.06300547,1
喂,味,0.1793513,1
喂,况,0.17852484,1
喂,散,0.4908145,1
喂,汗,0.24264087,1
喂,草,0.0035975862,1
喂,愿,0.2096569,1
喂,哎,0.5605093,1
喂,镇,-0.023475263,1
喂,否,0.12851588,1
喂,冬,0.08607006,1
喂,郭,0.031650353,1
喂,慧,0.12140046,1
喂,纯,0.22308971,1
喂,遍,0.15806717,1
喂,味,0.1793513,0
喂,决,0.35146564,1
喂,般,0.25288418,1
喂,翻,0.19281816,1
喂,刻,-0.045262024,1
喂,忧,0.2894431,1
喂,泰,0.19829795,1
喂,弦,0.27255282,1
喂,断,0.37733632,1
喂,兰,-0.02800925,1
喂,裸,0.03358033,1
喂,熊,0.12801427,1
喂,蔚,0.23643099,1
喂,陶,0.10993567,1
喂,货,0.19561927,1
喂,疼,0.38446742,1
喂,铁,0.14735751,1
喂,显,0.21155986,1
喂,稍,0.15999456,1
喂,助,0.1062638,1
喂,呼,0.2264045,1
喂,配,0.2866075,1
喂,铃,0.25897282,1
喂,痛,0.3301683,1
喂,属,0.031951003,1
喂,借,0.32939172,1
喂,匆,0.08059248,1
喂,汪,0.09099312,1
喂,估,0.21274012,1
喂,鼻,0.12558024,1
喂,堂,0.23512214,1
喂,鱼,0.38921508,1
喂,须,0.230381,1
喂,科,0.4227677,1
喂,跪,0.21145737,1
喂,仙,-0.101702966,1
喂,祥,0.059287723,1
喂,叔,0.32957026,1
喂,魂,0.0065066875,1
喂,补,0.3130639,1
喂,纪,0.24267156,1
喂,承,-0.082273886,1
喂,韶,0.17655419,1
喂,咏,0.15737522,1
喂,麟,0.16845173,1
喂,脸,0.5100673,1
喂,立,0.100048184,1
喂,性,0.18883298,1
喂,蔚,0.23643099,0
喂,洁,0.18508098,1
喂,念,0.4599954,1
喂,形,0.13444959,1
喂,妞,0.32295632,1
喂,伞,0.21623327,1
喂,篮,0.0647356,1
喂,洲,0.27146107,1
喂,耿,0.33283088,1
喂,庄,0.23809463,1
喂,芸,0.3308021,1
喂,谓,0.2503917,1
喂,棉,0.08295599,1
喂,块,0.28039557,1
喂,验,0.3446743,1
喂,猫,0.43726912,1
喂,唐,0.15273423,1
喂,诶,0.64765525,1
喂,宁,0.21497416,1
喂,扫,0.21698345,1
喂,程,0.1672172,1
喂,称,0.33450916,1
喂,宋,-0.025831223,1
喂,凌,0.20140672,1
喂,盖,0.21141614,1
喂,n,0.029783228,1
喂,牙,0.3721468,1
喂,厂,0.38519394,1
喂,编,-0.03874902,1
喂,族,-0.066253535,1
喂,层,0.061278023,1
喂,极,0.09472752,1
喂,评,0.4126692,1
喂,刷,0.48123246,1
喂,垃,0.033494435,1
喂,圾,0.06285888,1
喂,绝,0.10045634,1
喂,奕,0.2592368,1
喂,娴,0.16137302,1
喂,暂,0.027867375,1
喂,款,0.08038428,1
喂,键,0.12065275,1
喂,土,0.43969172,1
喂,锁,0.18365265,1
喂,根,0.33080322,1
喂,扬,0.06469424,1
喂,巍,0.30391687,1
喂,乔,0.094476394,1
喂,册,-0.039874107,1
喂,训,0.6573453,1
喂,偷,0.37712857,1
喂,冲,0.37715036,1
喂,蜗,0.16731502,1
喂,唯,0.30914384,1
喂,鸿,0.0351772,1
喂,派,0.008835742,1
喂,忽,0.16871886,1
喂,拾,0.30796373,1
喂,谓,0.2503917,0
喂,循,0.056557003,1
喂,谷,0.4917529,1
喂,迟,0.111184195,1
喂,饮,0.049965803,1
喂,慰,0.3204903,1
喂,狂,0.242759,1
喂,桃,0.13860731,1
喂,谣,0.035031576,1
喂,亭,-0.09965415,1
喂,肤,0.48234072,1
喂,澄,0.13427241,1
喂,喆,0.2911688,1
喂,赛,0.17353852,1
喂,臭,0.56267816,1
喂,殊,0.31363413,1
喂,页,0.27031624,1
喂,魔,0.38048917,1
喂,宵,0.3846212,1
喂,锅,0.28480753,1
喂,榜,0.35820755,1
喂,椅,0.046299215,1
喂,坑,0.39850873,1
喂,杂,0.45254228,1
喂,愉,0.15939336,1
喂,虽,0.34434474,1
喂,袖,0.21904276,1
喂,裤,0.18038881,1
喂,洞,-0.013937823,1
喂,宾,0.3133286,1
喂,透,-0.06212921,1
喂,盒,0.24201626,1
喂,症,0.17324083,1
喂,胖,0.52399033,1
喂,困,0.43223828,1
喂,豪,0.11465716,1
喂,勾,0.38025746,1
喂,润,0.22122225,1
喂,旧,0.22620979,1
喂,e,0.09964801,1
喂,y,0.08038621,1
喂,o,0.07322372,1
喂,d,0.1438938,1
喂,符,0.3175397,1
喂,鼠,0.45939758,1
喂,侠,0.0078476705,1
喂,哇,0.31187898,1
喂,蕉,0.27733517,1
喂,呆,0.4590636,1
喂,递,0.1465052,1
喂,牌,0.42998883,1
喂,毕,0.31515732,1
喂,姨,0.45670748,1
喂,桌,0.5245672,1
喂,逛,0.38548905,1
喂,晶,0.14967841,1
喂,潘,0.29651037,1
喂,纸,0.44783878,1
喂,呃,0.4418346,1
喂,杭,0.27383772,1
喂,钥,0.31507054,1
喂,匙,0.33954906,1
喂,映,0.30326334,1
喂,萱,0.28782913,1
喂,杯,0.14565562,1
喂,社,0.20896229,1
喂,议,0.29102102,1
喂,撒,0.22394235,1
喂,破,0.20471716,1
喂,澳,0.18344265,1
喂,眉,0.1621679,1
喂,胜,0.32855654,1
喂,鲁,0.06311521,1
喂,脚,0.17667383,1
喂,境,0.17413493,1
喂,匪,-0.14614765,1
喂,缩,0.15824282,1
喂,临,0.100012854,1
喂,究,0.2552806,1
喂,扰,0.34181872,1
喂,搭,0.34116012,1
喂,圈,0.5049456,1
喂,祖,0.22269855,1
喂,兜,0.29718786,1
喂,鹅,0.3830255,1
喂,府,0.03956433,1
喂,劳,0.3650026,1
喂,睛,0.26429835,1
喂,N,0.11417832,1
喂,审,0.43463287,1
喂,爹,0.32621673,1
喂,慰,0.3204903,0
蔚,为,-0.055933803,1
蔚,为,-0.055933803,0
蔚,卫,0.40053415,1
蔚,因,0.03128874,1
蔚,吉,0.16287063,1
蔚,息,0.02023019,1
蔚,传,0.53771013,1
蔚,英,0.67367464,1
蔚,卫,0.40053415,0
蔚,位,-0.068936326,1
蔚,成,0.09691967,1
蔚,次,-0.050392263,1
蔚,该,-0.0435267,1
蔚,便,0.11506717,1
蔚,司,-0.00656226,1
蔚,工,-0.056431036,1
蔚,位,-0.068936326,0
蔚,务,-0.13970576,1
蔚,季,0.054342993,1
蔚,满,0.78390837,1
蔚,录,0.1348192,1
蔚,离,0.023213355,1
蔚,达,0.28620988,1
蔚,聚,0.0034055505,1
蔚,省,0.28898275,1
蔚,强,0.41914827,1
蔚,奇,0.3856074,1
蔚,琪,0.90898657,1
蔚,保,-0.0014704255,1
蔚,向,0.31406206,1
蔚,戏,0.1333908,1
蔚,希,0.47506747,1
蔚,未,0.21590339,1
蔚,敬,0.80256146,1
蔚,嘿,0.1363851,1
蔚,未,0.21590339,0
蔚,吸,0.26621643,1
蔚,软,0.23254342,1
蔚,处,0.31623125,1
蔚,律,0.28512856,1
蔚,激,0.27869815,1
蔚,按,0.14773643,1
蔚,醉,0.520528,1
蔚,泉,0.67473316,1
蔚,型,0.31627265,1
蔚,烧,0.1463562,1
蔚,剑,0.5378623,1
蔚,伍,0.8779412,1
蔚,震,0.50830865,1
蔚,范,0.85303783,1
蔚,银,0.18391444,1
蔚,野,0.47643572,1
蔚,免,0.089361414,1
蔚,味,0.18949503,1
蔚,况,0.021811353,1
蔚,散,0.19207391,1
蔚,汗,-0.17872584,1
蔚,草,0.4259807,1
蔚,愿,0.026492411,1
蔚,哎,-0.025116174,1
蔚,镇,0.17198044,1
蔚,否,0.060664766,1
蔚,冬,0.33592713,1
蔚,郭,0.6394142,1
蔚,慧,0.89638406,1
蔚,纯,0.40970513,1
蔚,遍,0.46779013,1
蔚,味,0.18949503,0
蔚,索,0.25674143,1
蔚,艺,0.59307736,1
蔚,食,0.058396902,1
蔚,寻,0.32073808,1
蔚,夫,0.50765324,1
蔚,姿,0.83428955,1
蔚,围,0.34871045,1
蔚,谈,0.25081646,1
蔚,叶,0.87667656,1
蔚,灯,0.42048118,1
蔚,末,0.31017923,1
蔚,跑,-0.033284675,1
蔚,拍,0.60537446,1
蔚,随,0.23060739,1
蔚,并,0.3459239,1
蔚,存,0.27390274,1
蔚,居,0.45820826,1
蔚,济,0.34598276,1
蔚,尾,0.5673488,1
蔚,倒,0.3122332,1
蔚,旋,0.37013522,1
蔚,烟,0.0328181,1
蔚,秋,0.5247172,1
蔚,诺,0.49004146,1
蔚,喂,0.23643099,1
蔚,杨,0.77582824,1
蔚,术,0.40087926,1
蔚,鸡,0.35332733,1
蔚,喂,0.23643099,0
蔚,洁,0.5845588,1
蔚,念,0.42573574,1
蔚,形,0.32203725,1
蔚,妞,0.6973312,1
蔚,伞,0.15342738,1
蔚,篮,0.40877634,1
蔚,洲,0.70224273,1
蔚,耿,0.6469223,1
蔚,庄,0.5220518,1
蔚,芸,0.8362771,1
蔚,谓,0.33139843,1
蔚,棉,0.03931806,1
蔚,块,0.121284634,1
蔚,验,0.1401378,1
蔚,猫,0.6082916,1
蔚,唐,0.689946,1
蔚,诶,0.32174066,1
蔚,宁,0.7344476,1
蔚,扫,0.3358599,1
蔚,程,0.317347,1
蔚,称,0.36761388,1
蔚,宋,0.39846846,1
蔚,凌,0.5789573,1
蔚,盖,0.22132307,1
蔚,n,0.6215419,1
蔚,牙,0.23868534,1
蔚,厂,0.43643692,1
蔚,编,0.48329118,1
蔚,族,0.38375303,1
蔚,层,0.16061051,1
蔚,极,0.20639428,1
蔚,评,0.5520857,1
蔚,刷,0.31168735,1
蔚,垃,0.42723188,1
蔚,圾,0.45440498,1
蔚,绝,0.30934784,1
蔚,奕,0.8571921,1
蔚,娴,0.9063053,1
蔚,暂,0.066634476,1
蔚,款,0.42522532,1
蔚,键,0.2803917,1
蔚,土,0.3163632,1
蔚,锁,0.3250726,1
蔚,根,0.38475385,1
蔚,扬,0.40299624,1
蔚,巍,0.7989225,1
蔚,乔,0.49392667,1
蔚,册,0.097076856,1
蔚,训,0.24221595,1
蔚,偷,0.5360113,1
蔚,冲,0.15691593,1
蔚,蜗,0.593543,1
蔚,唯,0.62891895,1
蔚,鸿,0.38696387,1
蔚,派,0.5916225,1
蔚,忽,0.06516036,1
蔚,拾,0.06628417,1
蔚,谓,0.33139843,0
蔚,循,0.6078674,1
蔚,谷,0.530004,1
蔚,迟,0.42521802,1
蔚,饮,0.52827954,1
蔚,慰,0.60442024,1
蔚,狂,0.6048548,1
蔚,桃,0.5332624,1
蔚,谣,0.5670652,1
蔚,亭,0.5368669,1
蔚,肤,0.48000002,1
蔚,澄,0.8365749,1
蔚,喆,0.9117094,1
蔚,赛,0.30200404,1
蔚,臭,0.47022963,1
蔚,殊,0.6896973,1
蔚,页,0.22871326,1
蔚,魔,0.56988126,1
蔚,宵,0.36189434,1
蔚,锅,0.31372166,1
蔚,榜,0.512652,1
蔚,椅,0.25365442,1
蔚,坑,0.47274548,1
蔚,杂,0.46585354,1
蔚,愉,0.27049834,1
蔚,虽,0.19604522,1
蔚,袖,0.20107724,1
蔚,裤,0.5348606,1
蔚,洞,0.5101307,1
蔚,宾,0.3706054,1
蔚,透,0.3819394,1
蔚,盒,0.23082247,1
蔚,症,0.36398044,1
蔚,胖,0.4171978,1
蔚,困,0.2873276,1
蔚,豪,0.53999585,1
蔚,勾,0.5331246,1
蔚,润,0.36112708,1
蔚,旧,0.73208344,1
蔚,e,0.76948935,1
蔚,y,0.7839801,1
蔚,o,0.7958403,1
蔚,d,0.81867415,1
蔚,符,0.33445987,1
蔚,鼠,0.49465668,1
蔚,侠,0.587581,1
蔚,哇,0.46357188,1
蔚,蕉,0.55697185,1
蔚,呆,0.5279249,1
蔚,递,0.3050167,1
蔚,牌,0.38330802,1
蔚,毕,0.47774673,1
蔚,姨,0.2968377,1
蔚,桌,0.3466758,1
蔚,逛,0.0546055,1
蔚,晶,0.6957038,1
蔚,潘,0.832547,1
蔚,纸,0.41906837,1
蔚,呃,0.2697572,1
蔚,杭,0.35283563,1
蔚,钥,0.21348861,1
蔚,匙,0.31990427,1
蔚,映,0.6496083,1
蔚,萱,0.8988821,1
蔚,杯,0.4990122,1
蔚,社,0.37505725,1
蔚,议,0.6220565,1
蔚,撒,0.5839236,1
蔚,破,0.3239793,1
蔚,澳,0.41445723,1
蔚,眉,0.3241965,1
蔚,胜,0.6354056,1
蔚,鲁,0.6617319,1
蔚,脚,0.13137412,1
蔚,境,0.1932147,1
蔚,匪,0.2345778,1
蔚,缩,0.43281502,1
蔚,临,0.26496676,1
蔚,究,0.52605337,1
蔚,扰,0.2812653,1
蔚,搭,0.5938431,1
蔚,圈,0.5512653,1
蔚,祖,0.8246043,1
蔚,兜,0.25450358,1
蔚,鹅,0.4325892,1
蔚,府,0.4137799,1
蔚,劳,0.5439385,1
蔚,睛,0.25784165,1
蔚,N,0.2783204,1
蔚,审,0.47735238,1
蔚,爹,0.45579648,1
蔚,慰,0.60442024,0
谓,为,-0.16066493,1
谓,为,-0.16066493,0
谓,卫,0.13353203,1
谓,因,0.07490664,1
谓,吉,-0.00246596,1
谓,息,-0.010537942,1
谓,传,0.2888902,1
谓,英,0.26756695,1
谓,卫,0.13353203,0
谓,位,0.05053185,1
谓,成,0.1519679,1
谓,次,-0.14413919,1
谓,该,-0.12633803,1
谓,便,-0.03919264,1
谓,司,0.06421371,1
谓,工,0.059874672,1
谓,位,0.05053185,0
谓,务,0.26199335,1
谓,季,-0.08137819,1
谓,满,0.3338923,1
谓,录,0.1476209,1
谓,离,0.40457994,1
谓,达,-0.021538163,1
谓,聚,-0.046018817,1
谓,省,0.029486433,1
谓,强,0.11263957,1
谓,奇,0.32777342,1
谓,琪,0.28363365,1
谓,保,0.17140734,1
谓,向,0.23967525,1
谓,戏,-0.015294167,1
谓,希,0.109929875,1
谓,未,-0.10597509,1
谓,敬,0.17437854,1
谓,嘿,0.14788795,1
谓,未,-0.10597509,0
谓,吸,0.3653479,1
谓,软,0.28039935,1
谓,处,0.07731201,1
谓,律,0.39928582,1
谓,激,0.48460436,1
谓,按,0.313874,1
谓,醉,0.4054874,1
谓,泉,-0.017831389,1
谓,型,0.3980529,1
谓,烧,0.2051803,1
谓,剑,0.30443147,1
谓,伍,0.2446656,1
谓,震,0.44059774,1
谓,范,0.21640143,1
谓,银,0.3353269,1
谓,野,0.14746487,1
谓,免,0.39321524,1
谓,味,0.091371216,1
谓,况,0.22584233,1
谓,散,0.4724904,1
谓,汗,0.22783133,1
谓,草,0.20944442,1
谓,愿,0.24353482,1
谓,哎,0.22436278,1
谓,镇,-0.056405094,1
谓,否,0.11051021,1
谓,冬,0.22732005,1
谓,郭,0.20547794,1
谓,慧,0.3164305,1
谓,纯,0.5588964,1
谓,遍,0.28050396,1
谓,味,0.091371216,0
谓,索,0.25922263,1
谓,艺,0.35273388,1
谓,食,0.14805847,1
谓,寻,0.4777681,1
谓,夫,0.18902697,1
谓,姿,0.21213773,1
谓,围,0.1931405,1
谓,谈,0.27469686,1
谓,叶,0.39269596,1
谓,灯,0.3859504,1
谓,末,-0.02820714,1
谓,跑,0.17401913,1
谓,拍,0.3241398,1
谓,随,0.1250202,1
谓,并,0.47757253,1
谓,存,0.40493056,1
谓,居,0.28449264,1
谓,济,0.18262494,1
谓,尾,0.41939968,1
谓,倒,0.55121106,1
谓,旋,0.43380132,1
谓,烟,0.31040132,1
谓,秋,0.13491718,1
谓,诺,0.36799425,1
谓,喂,0.2503917,1
谓,杨,0.46711022,1
谓,术,0.4175817,1
谓,鸡,0.0969354,1
谓,喂,0.2503917,0
谓,决,0.32598373,1
谓,般,0.17391469,1
谓,翻,0.4034137,1
谓,刻,0.30514643,1
谓,忧,0.40714517,1
谓,泰,0.32219306,1
谓,弦,0.28161502,1
谓,断,0.26494655,1
谓,兰,0.38507283,1
谓,裸,0.31968358,1
谓,熊,0.039932836,1
谓,蔚,0.33139843,1
谓,陶,0.22925664,1
谓,货,0.20624685,1
谓,疼,0.2790579,1
谓,铁,0.015349165,1
谓,显,0.33367634,1
谓,稍,0.18950604,1
谓,助,0.28358766,1
谓,呼,0.44320878,1
谓,配,0.41636065,1
谓,铃,0.5122145,1
谓,痛,0.45666337,1
谓,属,0.43329915,1
谓,借,0.398028,1
谓,匆,0.15600204,1
谓,汪,0.28371444,1
谓,估,-0.11530065,1
谓,鼻,0.21609476,1
谓,堂,0.27976102,1
谓,鱼,0.33574012,1
谓,须,0.2611189,1
谓,科,0.10801234,1
谓,跪,0.61642355,1
谓,仙,0.346132,1
谓,祥,0.18578936,1
谓,叔,0.106769614,1
谓,魂,0.27545002,1
谓,补,0.14213866,1
谓,纪,0.51146173,1
谓,承,0.26106006,1
谓,韶,0.38333642,1
谓,咏,0.30661166,1
谓,麟,0.32274806,1
谓,脸,0.29137978,1
谓,立,0.33799553,1
谓,性,0.29287273,1
谓,蔚,0.33139843,0
谓,循,0.2564179,1
谓,谷,0.40057752,1
谓,迟,0.24018022,1
谓,饮,0.42742863,1
谓,慰,0.3471311,1
谓,狂,0.32378966,1
谓,桃,0.32514936,1
谓,谣,0.32472882,1
谓,亭,0.1588554,1
谓,肤,0.41932157,1
谓,澄,0.28812304,1
谓,喆,0.35341057,1
谓,赛,0.471434,1
谓,臭,0.30361858,1
谓,殊,0.45578283,1
谓,页,0.24432024,1
谓,魔,0.388032,1
谓,宵,0.17229773,1
谓,锅,0.160922,1
谓,榜,0.3835791,1
谓,椅,0.30233714,1
谓,坑,0.3245626,1
谓,杂,0.43762434,1
谓,愉,0.30362535,1
谓,虽,0.24299853,1
谓,袖,0.3491431,1
谓,裤,0.46410066,1
谓,洞,0.3269308,1
谓,宾,0.20492531,1
谓,透,0.18906103,1
谓,盒,0.1326575,1
谓,症,0.3685689,1
谓,胖,0.06746027,1
谓,困,0.28554523,1
谓,豪,0.40203655,1
谓,勾,0.36153495,1
谓,润,0.2520936,1
谓,旧,0.5307353,1
谓,e,0.26665,1
谓,y,0.29609242,1
谓,o,0.3079692,1
谓,d,0.41862577,1
谓,符,0.37967575,1
谓,鼠,0.41845325,1
谓,侠,0.34880623,1
谓,哇,0.5944153,1
谓,蕉,0.29059115,1
谓,呆,0.33418906,1
谓,递,0.28525555,1
谓,牌,0.20760097,1
谓,毕,0.51693374,1
谓,姨,0.20556286,1
谓,桌,0.017933583,1
谓,逛,0.28565142,1
谓,晶,0.42052707,1
谓,潘,0.37357345,1
谓,纸,0.40765256,1
谓,呃,0.2507148,1
谓,杭,0.085681126,1
谓,钥,0.14295961,1
谓,匙,0.21759367,1
谓,映,0.42708352,1
谓,萱,0.3986895,1
谓,杯,0.4132574,1
谓,社,0.34650406,1
谓,议,0.22863303,1
谓,撒,0.54304487,1
